feat_3,feat_4,time_step,feat_100,feat_10,feat_15,feat_20,Hybrid_Confidence,True_Label
-0.1219695997591005,-0.0637245732388369,38,0.9352409562148,-0.1659113382827476,-0.0568953955696611,-0.2434516511662217,0.9993585,1
-0.0469320913859779,-0.0438745479173489,38,0.9352409562148,-0.1648090000578933,-0.0565513341777447,0.8845565252702963,0.0121606635,0
0.2532179421065123,-0.0438745479173489,38,0.935273524457451,-0.1644713041490235,-0.0566874817967661,-1.37145982760274,0.14796662,0
-0.1219695997591005,0.0355255533686028,38,0.9350781150015446,-0.1555323773443027,-0.0559423257644096,0.5622684748598625,5.7243953e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.1574305185930458,-0.0559787978657836,0.8845565252702963,0.0008896522,0
-0.1219695997591005,0.4325260597983622,38,0.9351432514868468,1.605870375236644,-0.0573537012601189,0.883784973759752,7.2104804e-06,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0010700520148186,0.3135379215420017,0.8845565252702963,0.00056331523,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,-0.0251578382170798,-0.0555776047506699,0.8845565252702963,0.0008971081,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.164087645046123,-0.0452605526918889,-1.37145982760274,0.00019015624,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.1650911656769576,-0.0516349705921432,0.8845565252702963,0.00030495532,0
0.0281054169871445,-0.0438745479173489,38,0.9346547278470804,-0.1657124510155005,-0.0565389692235763,-1.37145982760274,0.00046702524,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,-0.1132900915194655,-0.0532595483154467,0.8845565252702963,0.0014271534,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1135856821957077,0.0793691703330382,0.8845565252702963,0.00061672524,0
-0.1219695997591005,-0.0637245732388369,38,0.9352409562148,-0.1640808904710601,-0.0310244320110815,-0.2434516511662217,0.99795556,1
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,0.4040596903151968,-0.0560440592203771,0.8845565252702963,0.00011672495,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0389874270186606,-0.0537539996819711,0.8845565252702963,0.00029277685,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0392480603628433,0.0337790436155692,0.8845565252702963,0.00030922887,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.0956203489714022,0.01552430188843,-1.37145982760274,0.00030187145,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0277983833388941,0.0751447891913975,0.8845565252702963,0.00024467052,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0371720621103654,-0.0520478940468613,0.8845565252702963,0.0003094834,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.162648749406498,-0.0412997791337438,0.8845565252702963,0.96702266,1
-0.1219695997591005,-0.0637245732388369,38,0.935273524457451,-0.1637902733012289,-0.0268921265129645,-0.2434516511662217,0.999353,1
0.1031429253602671,0.55162621172729,38,0.9344267501485228,-0.1609334767498547,-0.0573465016673077,-0.4012636139505813,5.139813e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9350781150015446,0.4940008752380911,0.0337608075648822,-1.37145982760274,7.535334e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.0812196881518701,-0.0555264599229132,0.8845565252702963,0.0005313643,0
-0.0469320913859779,-0.0438745479173489,38,0.9350129785162424,-0.1649259864022715,-0.0565604020539488,-1.37145982760274,0.17438912,0
0.1781804337333897,-0.0438745479173489,38,0.9352409562148,-0.1645895935505343,-0.0566300045004083,0.8845565252702963,0.08157543,0
0.2532179421065123,-0.0438745479173489,38,0.935306092700102,-0.1637852798110587,-0.0562122749345316,0.8845565252702963,0.008762556,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.0392412976653493,-0.056311815505404,-1.37145982760274,0.00026999429,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1643622693424187,-0.0467539822094668,0.8845565252702963,0.00019816305,0
-0.1219695997591005,-0.004174497274373,38,0.9351758197294978,-0.1552332527014108,-0.0558828698565523,0.2077516194083855,0.00014924053,0
0.5533679755990026,-0.0438745479173489,38,0.8914041016064431,-0.165828546103559,-0.056437425422536,0.8845565252702963,0.029789051,0
-0.1219695997591005,0.0156755280471149,38,0.9350781150015446,-0.1283574573455538,-0.0569450696599299,-1.0330573746717846,0.0005738545,0
-0.0469320913859779,-0.0438745479173489,38,0.9350455467588936,-0.1658640799154996,-0.0564478290894529,0.8845565252702963,0.035192657,0
3.5548683105239056,-0.0438745479173489,38,0.9350781150015446,-0.1644896462088557,-0.0561399890532135,0.8845565252702963,0.00028723996,0
-0.1219695997591005,-0.0438745479173489,38,0.8609202264850301,-0.1659422125460264,-0.0574007083279747,-1.37145982760274,5.1365547e-05,0
-0.0469320913859779,-0.0438745479173489,38,0.9349804102735914,-0.165731283581214,-0.0562123104948305,-1.37145982760274,1.0437185e-05,0
-0.0469320913859779,-0.0438745479173489,38,0.9350129785162424,-0.1655476370890567,-0.0535642900466744,-1.37145982760274,0.019231925,0
0.1781804337333897,-0.0438745479173489,38,0.935273524457451,-0.1640752868187051,-0.0564536810381184,-1.37145982760274,0.017721644,0
-0.1219695997591005,-0.0637245732388369,38,0.9352083879721488,-0.1653197401077251,-0.0485453249690927,-0.2434516511662217,0.9988249,1
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0469985279978463,-0.0549393429766253,0.8845565252702963,0.0003994598,0
0.0281054169871445,-0.0438745479173489,38,0.935306092700102,-0.165692495319546,-0.0565956140442203,-1.37145982760274,0.2395424,0
0.3282554504796349,-0.0438745479173489,38,0.9351106832441956,-0.1658086777335622,-0.0568582004088774,-1.37145982760274,0.0020404758,0
0.4783304672258801,-0.0438745479173489,38,0.9351432514868468,-0.1659147920565056,-0.0569453039931813,-1.37145982760274,2.3792185e-05,0
-0.1219695997591005,-0.024024522595861,38,0.9349152737882892,-0.1573758235599098,-0.0565932615936816,-0.8074557393844809,1.1424948e-05,0
0.0281054169871445,-0.0438745479173489,38,0.9351758197294978,-0.1659222838174027,-0.057327930073288,-1.37145982760274,0.009174567,0
-0.0469320913859779,-0.0438745479173489,38,0.9352409562148,-0.1645527497000382,-0.0565633900308538,0.8845565252702963,0.011770015,0
0.5533679755990026,0.4523760851198501,38,0.9351106832441956,-0.1562477806575434,-0.0569869131900338,-0.2589510008779654,8.4520725e-06,0
-0.1219695997591005,-0.024024522595861,38,0.934882705545638,-0.1541737669083858,-0.0557668037765474,0.8845565252702963,1.2842934e-05,0
-0.0469320913859779,-0.0438745479173489,38,0.9351106832441956,-0.1656983339723136,-0.0565612992676426,-1.37145982760274,0.085998,0
0.0281054169871445,-0.0438745479173489,38,0.9349804102735914,-0.1658914647995484,-0.0565825470021005,-1.37145982760274,0.004543659,1
0.2532179421065123,-0.0438745479173489,38,0.9352409562148,-0.1658583671604147,-0.0566564440384969,-1.37145982760274,0.014506157,1
2.654418210046434,-0.0637245732388369,38,0.9339707947514078,-0.1601682637762523,3.049129818118383,-0.2434516511662217,0.0008198755,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0536798582049039,-0.047289319713434,0.8845565252702963,0.0020193213,0
-0.1219695997591005,-0.0438745479173489,38,0.9350129785162424,-0.1654563532110844,-0.0563752158710249,-1.37145982760274,0.985195,1
0.1781804337333897,-0.0438745479173489,38,0.9350455467588936,-0.1594474589323004,-0.0536262333518454,0.8845565252702963,6.47331e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,0.44916826586339,0.0087933491375894,0.8845565252702963,8.585775e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9353386609427532,0.4444851965105171,-0.0459001539038564,0.8845565252702963,0.00013278288,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.1658560283944666,-0.0573937941293568,0.8845565252702963,0.00044820816,0
-0.1219695997591005,-0.0637245732388369,38,0.935273524457451,-0.1656851285753272,-0.053709587604128,-0.2434516511662217,0.9985863,1
-0.1219695997591005,-0.004174497274373,38,0.9217251355146008,-0.1649851818102042,-0.0572238861096985,-0.6946549217408291,5.6900976e-06,0
0.5533679755990026,0.0553755786900908,38,0.9347850008176848,-0.1640674154802698,-0.0562833317060335,0.1996944181481247,0.00018484288,0
-0.1219695997591005,0.0156755280471149,38,0.9352083879721488,-0.1613285970060008,-0.0564894072850193,0.546154072339341,0.00012398075,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.1621505096815045,-0.0310663302493374,-1.37145982760274,0.00025897572,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.099270555410925,-0.0547797775331142,0.8845565252702963,0.00023370447,0
-0.1219695997591005,-0.004174497274373,38,0.9327657697733176,-0.1622387595735888,-0.0571914952364683,-0.9202565570281328,5.5995028e-05,0
0.0281054169871445,-0.0438745479173489,38,0.9351106832441956,-0.1632401856056316,-0.0565823254340847,-1.37145982760274,0.07279509,0
-0.1219695997591005,-0.004174497274373,38,0.9351432514868468,-0.1466278865533822,-0.0572616028215319,0.2077516194083855,0.0008020649,0
0.4032929588527574,-0.0438745479173489,38,0.9351758197294978,-0.1652604844020223,-0.0564825259112925,-1.37145982760274,3.0274856e-05,0
-0.1219695997591005,-0.0637245732388369,38,0.9352083879721488,-0.1644474956917407,-0.0361931187120135,-0.2434516511662217,0.99690175,1
-0.1219695997591005,-0.0438745479173489,38,0.9086327019688656,-0.1659368262138292,-0.0574007119751849,-1.37145982760274,1.313263e-05,0
0.2532179421065123,0.1546257052975306,38,0.9346872960897316,-0.1627936975639035,-0.0573107590079612,0.3481610287830011,1.1233758e-05,0
0.4783304672258801,-0.0438745479173489,38,0.9351758197294978,-0.1484694696379973,0.1397162894880744,-1.37145982760274,1.3969334e-06,0
-0.1219695997591005,-0.0637245732388369,38,0.9351432514868468,-0.1658502104130713,-0.0560346229759491,-0.2434516511662217,0.99904436,1
-0.1219695997591005,-0.0438745479173489,38,0.9254379151768242,-0.165718278344138,-0.056489372636523,0.8845565252702963,5.6006315e-06,0
0.2532179421065123,-0.0438745479173489,38,0.9325052238321092,-0.1659358539609698,-0.0572188493124988,-1.37145982760274,1.7250992e-05,0
0.1031429253602671,-0.0438745479173489,38,0.9350781150015446,-0.1656451365124202,-0.0564867202029505,0.8845565252702963,9.833817e-06,0
-0.1219695997591005,-0.0637245732388369,38,0.9352409562148,-0.1639486736013268,-0.0291384441483901,-0.2434516511662217,0.998502,1
0.0281054169871445,-0.0438745479173489,38,0.9352409562148,-0.1658516624158222,-0.0565954553905793,0.8845565252702963,0.5301323,0
0.0281054169871445,-0.0438745479173489,38,0.935306092700102,-0.1658909035782344,-0.0565940028891421,-1.37145982760274,0.62811565,0
-0.1219695997591005,-0.0438745479173489,38,-0.5014745000950477,-0.1657694361229735,-0.0564893635184976,-1.37145982760274,5.862741e-06,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.1654878888078643,-0.0573853143657873,-1.37145982760274,0.004024362,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.1606775132395234,-0.0482375943491574,0.8845565252702963,5.6935594e-05,0
0.1031429253602671,-0.0438745479173489,38,0.9351432514868468,-0.1635034842783215,-0.055903141050496,0.8845565252702963,0.049542263,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0158657055651047,-0.0568778698131484,0.8845565252702963,0.00035302792,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1655018360535621,-0.0573681314470275,-1.37145982760274,0.0008745668,0
0.3282554504796349,-0.0438745479173489,38,0.9352409562148,-0.1657607423497064,-0.0564893908725736,-1.37145982760274,0.014242791,0
0.1781804337333897,-0.0438745479173489,38,0.9351758197294978,-0.1659090597989908,-0.0564753418191244,-1.37145982760274,0.0008889278,0
0.0281054169871445,-0.0438745479173489,38,0.9352083879721488,-0.1659020169120029,-0.056489319751976,-1.37145982760274,0.00023902733,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1655877876199507,-0.0573956925022333,-1.37145982760274,5.616793e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9350781150015446,-0.159764011192387,-0.0370309822670499,-1.37145982760274,0.00016173722,0
6.256218611956319,-0.0438745479173489,38,0.9352409562148,-0.1654745381141071,-0.0564893854017584,-1.37145982760274,0.00010227255,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.1658911834368145,-0.0570697978640112,0.8845565252702963,9.764759e-05,0
-0.1219695997591005,-0.004174497274373,38,0.9350129785162424,-0.0890764917545703,-0.0403026428238098,-1.1458581923154365,7.8797595e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0382134039393397,-0.0547320510530587,0.8845565252702963,0.0002868418,0
-0.1219695997591005,-0.0637245732388369,38,0.9351106832441956,-0.1658558025135242,-0.0561180383190016,-0.2434516511662217,0.99857426,1
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0263771736535007,-0.0521127551201422,0.8845565252702963,0.00047854078,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0260005055786587,0.0684243859958793,0.8845565252702963,0.0002017032,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1657913777103676,-0.0570671846379478,-1.37145982760274,0.00034904736,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1658181582038851,-0.0569080167403416,-1.37145982760274,0.0007212819,0
-0.1219695997591005,0.0156755280471149,38,0.935273524457451,-0.1504113417981763,-0.0565210924230879,0.6589548899829928,0.0012799662,0
-0.1219695997591005,-0.0637245732388369,38,0.935306092700102,-0.1652763144320945,-0.0479313636443911,-0.2434516511662217,0.99899954,1
-0.1219695997591005,-0.0438745479173489,38,0.9345895913617784,-0.1634302578862937,-0.0547764011283295,0.8845565252702963,0.85719156,1
0.0281054169871445,-0.0438745479173489,38,0.9339707947514078,-0.1595087143069553,0.015169926186245,0.8845565252702963,9.268369e-05,0
0.3282554504796349,-0.0438745479173489,38,0.9341336359646631,-0.1657117917908847,-0.0525385669036834,0.8845565252702963,3.910443e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.126505473487856,-0.0118110831018997,0.8845565252702963,0.0002552774,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1297314388377775,-0.0528421971476217,0.8845565252702963,0.00043975384,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.1651101563077597,-0.0547204091583001,0.8845565252702963,4.7231537e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0266296759283962,-0.0555128494464829,0.8845565252702963,0.0002926242,0
-0.1219695997591005,-0.0637245732388369,38,0.9351758197294978,-0.1645862101196085,-0.0381548846597295,-0.2434516511662217,0.99911493,1
-0.1219695997591005,-0.0438745479173489,38,0.9350781150015446,-0.1654901966741934,-0.0564139738613525,0.8845565252702963,0.10794779,0
-0.0469320913859779,-0.0438745479173489,38,0.9350781150015446,-0.1658376083966843,-0.0561227596325244,0.8845565252702963,0.101504415,0
-0.0469320913859779,-0.0438745479173489,38,0.9351432514868468,-0.1658756277885904,-0.0564594363357152,0.8845565252702963,0.24888426,0
-0.1219695997591005,-0.0438745479173489,38,0.934817569060336,-0.1612669264805675,-0.0550445467530385,-1.37145982760274,0.002136884,0
-0.1219695997591005,-0.0438745479173489,38,0.9350781150015446,-0.1621505169014433,-0.0453109471061599,-1.37145982760274,0.000261901,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,-0.1650947285233625,-0.0572279673378423,-1.37145982760274,0.0006318953,0
-0.1219695997591005,-0.024024522595861,38,0.9349152737882892,-0.1650308925320001,-0.0573191475912772,0.3205524370520372,1.7833469e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.0994975397791,-0.0390108210527993,0.8845565252702963,0.0008634264,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.1008005045351183,-0.0572572343755898,0.8845565252702963,0.00057728234,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,-0.1656832655732627,-0.0572826754899032,-1.37145982760274,0.0023484242,0
-0.1219695997591005,-0.0438745479173489,38,0.9352083879721488,-0.1658777279205197,-0.0572564794030914,0.8845565252702963,0.00018520861,0
-0.0469320913859779,-0.0438745479173489,38,0.933677680567548,-0.1658766965973873,-0.0565117838310147,0.8845565252702963,0.0069277445,0
-0.1219695997591005,-0.0637245732388369,38,0.647826214818998,-0.1658448682385355,-0.0560573040639911,-0.2434516511662217,0.16877185,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1023609067809819,-0.055612633468632,0.8845565252702963,0.00039273736,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1024901361431832,-0.0269021864303259,0.8845565252702963,0.0004077379,0
-0.1219695997591005,-0.024024522595861,38,0.934882705545638,-0.1645062293781409,-0.0567629480453241,-0.8074557393844809,1.2627956e-05,0
0.1781804337333897,-0.004174497274373,38,0.935306092700102,-0.165594076109286,-0.0571073194501022,0.6589548899829928,0.00014688143,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.1016804168484233,-0.04938075674677,0.8845565252702963,0.0005497922,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1022502351111099,-0.0558751213586154,0.8845565252702963,0.00023092423,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,-0.0770532539610883,-0.0555147213770859,0.8845565252702963,0.00066061394,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,-0.0771894056330021,-0.0566466722507362,0.8845565252702963,0.00038818488,0
0.3282554504796349,-0.0438745479173489,38,0.9351758197294978,-0.1658254722597409,-0.0566912001275012,-1.37145982760274,0.006863531,0
-0.1219695997591005,-0.0637245732388369,38,0.9349804102735914,-0.1658774243607716,-0.0564142856978193,-0.2434516511662217,0.99966407,1
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.0535361330699991,0.0656921323177975,-1.37145982760274,0.00030275193,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.0622419174144613,-0.0532594151922767,-1.37145982760274,0.00013297028,0
-0.1219695997591005,-0.0438745479173489,38,0.934882705545638,-0.1631345473719602,-0.047093550238494,-1.37145982760274,0.970966,1
-0.1219695997591005,-0.0637245732388369,38,0.9351432514868468,-0.165220757196446,-0.0471382176210467,-0.2434516511662217,0.99876165,1
-0.1219695997591005,-0.0438745479173489,38,0.9350781150015446,-0.0828156543980434,-0.0039285939589709,0.8845565252702963,0.0003495292,0
-0.1219695997591005,-0.024024522595861,38,0.9351432514868468,-0.1548465444636435,-0.0572491630995557,-0.8074557393844809,0.00057170325,0
-0.1219695997591005,0.4523760851198501,38,0.934459318391174,-0.1628732174970749,-0.0573763221691936,-0.13763080831627,1.02965905e-05,0
-0.0469320913859779,-0.024024522595861,38,0.9330914521998286,-0.1627257759681867,-0.0569592591309695,-1.37145982760274,8.57347e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,0.2568630284232094,-0.0531886921405024,0.8845565252702963,0.00020243746,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,0.256562041036108,-0.0148612303509647,-1.37145982760274,6.50487e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.1654339013287304,-0.0546602265438229,-1.37145982760274,0.00027205344,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1633034179370517,-0.0573100295659337,-1.37145982760274,0.001080238,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1633130435336698,-0.0549105883719021,-1.37145982760274,0.0005386211,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.017034737813433,-0.0516126077231857,0.8845565252702963,0.0003208579,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0166227097015523,-0.0467331201674809,0.8845565252702963,0.00034725078,0
-0.1219695997591005,-0.004174497274373,38,0.9352409562148,-0.1401797182152171,-0.0543086281921576,-0.017850015878918,0.0013953116,0
0.4032929588527574,0.1149256546545547,38,0.934882705545638,-0.1658386597519238,-0.0573901733614929,-0.318652196261989,2.2050657e-05,0
-0.1219695997591005,-0.0637245732388369,38,0.9352083879721488,-0.1658583993707964,-0.0561632372824318,-0.2434516511662217,0.9867148,1
-0.1219695997591005,-0.024024522595861,38,0.9318212907364364,-0.1655787118345647,-0.0572247970004303,-0.8074557393844809,0.0008615953,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,0.2511853263775518,-0.0552051461806236,-1.37145982760274,0.00018526337,0
-0.1219695997591005,-0.0438745479173489,38,0.9353386609427532,-0.0858929173083368,0.0793691703330382,0.8845565252702963,0.00090731104,0
-0.1219695997591005,-0.0438745479173489,38,0.9353386609427532,-0.0955652565837775,-0.0333752130392625,0.8845565252702963,0.0004280954,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1657734157919164,-0.0573282656166207,-1.37145982760274,0.00013789453,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.0536401561431956,0.2617296772029141,0.8845565252702963,9.521169e-05,0
0.1031429253602671,-0.0438745479173489,38,0.9351432514868468,-0.1657229558330584,-0.0564349161419615,-1.37145982760274,0.0026776434,0
-0.0469320913859779,0.511926161084314,38,0.934459318391174,-0.1644020487555657,-0.0573556196926512,-0.4422562210646847,1.3054823e-05,0
0.0281054169871445,-0.0637245732388369,38,0.9339382265087568,-0.1643932281391476,0.0085587961418508,-0.2434516511662217,0.29596344,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,0.4430091150273664,-0.0572948024636101,-1.37145982760274,0.00020952898,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.3873875646797996,-0.0529333774010567,-1.37145982760274,0.00042373626,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,-0.0379931341142455,-0.0543249184562362,0.8845565252702963,0.000541821,0
-0.1219695997591005,-0.024024522595861,38,0.934882705545638,-0.1311185459208784,-0.0572097312871553,-0.8074557393844809,7.912325e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1655605696110349,-0.0572300471594231,0.8845565252702963,0.0012632657,0
-0.1219695997591005,-0.0438745479173489,38,0.9350129785162424,-0.1652797942492032,-0.0573858751243459,0.8845565252702963,3.0956595e-05,0
0.0281054169871445,-0.0438745479173489,38,0.9350455467588936,-0.1630022429819569,-0.056594437818951,-1.37145982760274,0.029339658,0
-0.1219695997591005,-0.0438745479173489,38,0.9353386609427532,-0.0819283152173387,-0.0281875179908969,0.8845565252702963,0.00045417258,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,-0.0937160632324246,-0.0419149732154719,0.8845565252702963,0.00021706684,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.0948141076243027,-0.0517174121300889,0.8845565252702963,0.00024734132,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,0.4559976232473585,-0.0559605618150966,-1.37145982760274,0.000109343826,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,0.455892590994324,0.0337608075648822,-1.37145982760274,8.8881105e-05,0
5.280731003105725,-0.0637245732388369,38,0.9339382265087568,-0.1583680306508518,7.769233492079903,-0.2434516511662217,0.0024857302,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.0791378690171287,-0.0565950140781527,0.8845565252702963,0.00069704896,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.0791976448243378,-0.045590136483165,0.8845565252702963,0.00038556836,0
-0.1219695997591005,-0.0438745479173489,38,0.6297182719049963,-0.1657950162372024,-0.0564893762837331,0.8845565252702963,5.991803e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.0321915524231799,-0.0118293191525866,-1.37145982760274,0.00047642167,0
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.0354166297206294,-0.0083051923274984,-1.37145982760274,0.00025387062,0
-0.1219695997591005,-0.0637245732388369,38,0.9352083879721488,-0.1653774967172294,-0.0493446484546073,-0.2434516511662217,0.99874675,1
-0.1219695997591005,-0.0438745479173489,38,0.9350455467588936,-0.1658402935692793,-0.056770696543261,0.8845565252702963,0.026587807,0
-0.1219695997591005,-0.0438745479173489,38,0.9331240204424796,-0.1602819777885487,-0.0556108901021863,0.8845565252702963,0.05135242,0
-0.1219695997591005,-0.0637245732388369,38,0.935273524457451,-0.1659071568423008,-0.0568530861084622,-0.2434516511662217,0.99626166,1
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,-0.1643643196761094,-0.0549479905118611,-1.37145982760274,0.92974585,1
-0.1219695997591005,-0.0438745479173489,38,0.9334822711116416,-0.1652188089088545,-0.0551998103121926,-1.37145982760274,0.11223125,0
0.1031429253602671,-0.0438745479173489,38,0.9351758197294978,-0.1658647701287558,-0.0564840075904108,0.8845565252702963,0.0012987624,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.463762497045419,0.0337608075648822,0.8845565252702963,0.000121048244,0
-0.1219695997591005,-0.0438745479173489,38,0.9351432514868468,0.4573142327207462,-0.034335557205133,0.8845565252702963,0.00023331087,0
-0.1219695997591005,-0.0637245732388369,38,0.9352409562148,-0.1654235436174256,-0.0499982494826872,-0.2434516511662217,0.9982582,1
-0.0469320913859779,-0.0438745479173489,38,0.9350781150015446,-0.165870274880842,-0.0565394360664739,-1.37145982760274,0.0035855765,0
-0.1219695997591005,-0.0438745479173489,38,0.935306092700102,-0.1300565359212153,-0.0409887642010798,0.8845565252702963,0.0004904255,0
-0.1219695997591005,-0.0438745479173489,38,0.9353386609427532,-0.131219635829475,-0.0547281038598875,0.8845565252702963,0.00034762357,0
0.1031429253602671,-0.0637245732388369,38,0.9351106832441956,-0.1658809628237671,-0.0536146680484997,-0.2434516511662217,0.00042910434,0
-0.1219695997591005,-0.0438745479173489,38,0.9352409562148,-0.1655791924762046,-0.0573763321990214,0.8845565252702963,0.00024086736,0
0.1031429253602671,-0.0438745479173489,38,0.9351432514868468,-0.1659182012697039,-0.0566266700385402,0.8845565252702963,0.00032963694,0
-0.1219695997591005,-0.0637245732388369,38,0.935306092700102,-0.1554472172637047,0.0910937436982157,-0.2434516511662217,0.99506724,1
-0.0469320913859779,-0.0438745479173489,38,0.9351432514868468,-0.1595183446524022,0.0332124914636411,0.8845565252702963,4.4341454e-05,0
-0.1219695997591005,-0.0438745479173489,38,0.935273524457451,-0.1640155886387309,-0.0555669713095143,-1.37145982760274,0.041523222,0
-0.1219695997591005,-0.0438745479173489,38,0.9350781150015446,-0.1654901966741934,-0.0570963668780596,-1.37145982760274,0.0076512634,0
-0.0469320913859779,-0.0438745479173489,38,0.3792033494328707,-0.165523773966523,-0.0546847977985186,-1.37145982760274,0.002837671,0
-0.1219695997591005,-0.0438745479173489,38,0.9351106832441956,0.0042154181581581,-0.0406715736298506,0.8845565252702963,0.00031362483,0
18.112144934909686,-0.0637245732388369,38,0.9350129785162424,-0.1556725442831459,35.40508826102211,-0.2434516511662217,0.00017274656,0
-0.1219695997591005,-0.0637245732388369,38,0.9351758197294978,-0.1636180265767215,-0.024474080900022,-0.2434516511662217,0.99705565,1
-0.1219695997591005,-0.0438745479173489,38,0.9351758197294978,-0.1540152974386957,-0.0537539996819711,0.8845565252702963,0.00026645805,0
0.3282554504796349,-0.004174497274373,38,0.9351106832441956,-0.1655117850923873,-0.0546658022163205,0.6589548899829928,9.8893244e-05,0
